2017-02-19 19:15:15,374	INFO	main	<module>	Line:13	app started
2017-02-19 19:46:58,366	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 19:46:58] "GET /account/summary/4f70c86b514e7180acb86218e4af066a HTTP/1.1" 200 -
2017-02-19 19:47:00,850	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 19:47:00] "GET /account/summary/4f70c86b514e7180acb86218e4af066a HTTP/1.1" 200 -
2017-02-19 19:47:07,378	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 19:47:07] "GET /account/summary/4f70c86b514e7180acb86218e4af066a HTTP/1.1" 200 -
2017-02-19 19:50:20,740	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 19:50:20] "GET /account/summary/4f70c86b514e7180acb86218e4af066a HTTP/1.1" 200 -
2017-02-19 19:50:37,703	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 19:50:37] "GET /account/summary/4f70c86b514e7180acb86218e4af066a HTTP/1.1" 200 -
2017-02-19 19:50:45,022	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 19:50:45] "GET /account/summary/4f70c86b514e7180acb86218e4af066a HTTP/1.1" 200 -
2017-02-19 19:50:48,024	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 19:50:48] "GET /account/summary/4f70c86b514e7180acb86218e4af066a HTTP/1.1" 200 -
2017-02-19 19:50:59,229	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 19:50:59] "GET /account/summary/4f70c86b514e7180acb86218e4af066a HTTP/1.1" 200 -
2017-02-19 19:51:01,888	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 19:51:01] "GET /account/summary/4f70c86b514e7180acb86218e4af066a HTTP/1.1" 200 -
2017-02-19 19:51:32,940	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 19:51:32] "GET /account/summary/4f70c86b514e7180acb86218e4af066a HTTP/1.1" 200 -
2017-02-19 19:51:41,918	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 19:51:41] "GET /account/summary/4f70c86b514e7180acb86218e4af066a HTTP/1.1" 200 -
2017-02-19 19:53:17,298	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 19:53:17] "GET /account/summary/4f70c86b514e7180acb86218e4af066a HTTP/1.1" 200 -
2017-02-19 19:53:27,280	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 19:53:27] "GET /account/summary/4f70c86b514e7180acb86218e4af066a HTTP/1.1" 200 -
2017-02-19 19:56:09,434	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 19:56:09] "GET /account/summary/4f70c86b514e7180acb86218e4af066a HTTP/1.1" 200 -
2017-02-19 19:56:12,319	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 19:56:12] "GET /account/summary/4f70c86b514e7180acb86218e4af066a HTTP/1.1" 200 -
2017-02-19 19:56:27,713	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 19:56:27] "GET /account/summary/4f70c86b514e7180acb86218e4af066a HTTP/1.1" 200 -
2017-02-19 19:56:30,782	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 19:56:30] "GET /account/summary/4f70c86b514e7180acb86218e4af066a HTTP/1.1" 200 -
2017-02-19 19:56:48,687	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 19:56:48] "GET /account/summary/4f70c86b514e7180acb86218e4af066a HTTP/1.1" 200 -
2017-02-19 19:56:54,552	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 19:56:54] "GET /account/summary/4f70c86b514e7180acb86218e4af066a HTTP/1.1" 200 -
2017-02-19 19:57:14,346	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 19:57:14] "GET /account/summary/4f70c86b514e7180acb86218e4af066a HTTP/1.1" 200 -
2017-02-19 19:57:24,535	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 19:57:24] "GET /account/summary/4f70c86b514e7180acb86218e4af066a HTTP/1.1" 200 -
2017-02-19 19:57:33,145	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 19:57:33] "GET /account/summary/4f70c86b514e7180acb86218e4af066a HTTP/1.1" 200 -
2017-02-19 19:57:41,784	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 19:57:41] "GET /account/summary/4f70c86b514e7180acb86218e4af066a HTTP/1.1" 200 -
2017-02-19 19:57:44,667	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 19:57:44] "GET /account/summary/4f70c86b514e7180acb86218e4af066a HTTP/1.1" 200 -
2017-02-19 19:57:55,934	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 19:57:55] "GET /account/summary/4f70c86b514e7180acb86218e4af066a HTTP/1.1" 200 -
2017-02-19 19:58:00,788	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 19:58:00] "GET /account/summary/4f70c86b514e7180acb86218e4af066a HTTP/1.1" 200 -
2017-02-19 20:01:39,198	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:01:39] "GET /account/summary/4f70c86b514e7180acb86218e4af066a HTTP/1.1" 200 -
2017-02-19 20:01:50,557	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:01:50] "GET /account/summary/4f70c86b514e7180acb86218e4af066a HTTP/1.1" 200 -
2017-02-19 20:01:54,393	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:01:54] "GET /account/summary/4f70c86b514e7180acb86218e4af066a HTTP/1.1" 200 -
2017-02-19 20:03:51,603	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:03:51] "GET /account/summary/4f70c86b514e7180acb86218e4af066a HTTP/1.1" 200 -
2017-02-19 20:07:42,929	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:07:42] "GET /account/summary/4f70c86b514e7180acb86218e4af066a HTTP/1.1" 200 -
2017-02-19 20:07:51,122	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:07:51] "OPTIONS /account/4f70c86b514e7180acb86218e4af066a HTTP/1.1" 200 -
2017-02-19 20:07:51,171	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:07:51] "POST /account/4f70c86b514e7180acb86218e4af066a HTTP/1.1" 200 -
2017-02-19 20:07:52,222	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:07:52] "GET /account/summary/4f70c86b514e7180acb86218e4af066a HTTP/1.1" 200 -
2017-02-19 20:07:55,521	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:07:55] "GET /account/summary/4f70c86b514e7180acb86218e4af066a HTTP/1.1" 200 -
2017-02-19 20:08:04,517	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:08:04] "GET /account/summary/4f70c86b514e7180acb86218e4af066a HTTP/1.1" 200 -
2017-02-19 20:08:13,458	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:08:13] "GET /login/4f70c86b514e7180acb86218e4af066a HTTP/1.1" 200 -
2017-02-19 20:08:15,868	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:08:15] "OPTIONS /login/ HTTP/1.1" 200 -
2017-02-19 20:08:15,883	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:08:15] "POST /login/ HTTP/1.1" 200 -
2017-02-19 20:08:18,400	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:08:18] "GET /account/summary/5d9cf12027c3fb629f19f4c774512806 HTTP/1.1" 200 -
2017-02-19 20:08:48,086	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:08:48] "GET /account/summary/5d9cf12027c3fb629f19f4c774512806 HTTP/1.1" 200 -
2017-02-19 20:08:54,657	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:08:54] "GET /account/summary/5d9cf12027c3fb629f19f4c774512806 HTTP/1.1" 200 -
2017-02-19 20:09:58,562	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:09:58] "GET /account/borrow/f3c7771e6b2ea43221dd3440c11817c4 HTTP/1.1" 200 -
2017-02-19 20:10:02,725	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:10:02] "POST /login/ HTTP/1.1" 200 -
2017-02-19 20:10:07,572	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:10:07] "GET /account/borrow/50fe6ee159b9c8d64c076e2bb071d859 HTTP/1.1" 200 -
2017-02-19 20:12:01,955	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:12:01] "GET /account/summary/5d9cf12027c3fb629f19f4c774512806 HTTP/1.1" 200 -
2017-02-19 20:12:28,334	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:12:28] "GET /account/summary/5d9cf12027c3fb629f19f4c774512806 HTTP/1.1" 200 -
2017-02-19 20:12:29,488	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:12:29] "GET /account/summary/5d9cf12027c3fb629f19f4c774512806 HTTP/1.1" 200 -
2017-02-19 20:12:33,635	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:12:33] "GET /account/summary/5d9cf12027c3fb629f19f4c774512806 HTTP/1.1" 200 -
2017-02-19 20:12:37,286	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:12:37] "GET /account/summary/5d9cf12027c3fb629f19f4c774512806 HTTP/1.1" 200 -
2017-02-19 20:12:38,032	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:12:38] "GET /login/5d9cf12027c3fb629f19f4c774512806 HTTP/1.1" 200 -
2017-02-19 20:12:43,565	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:12:43] "OPTIONS /login/ HTTP/1.1" 200 -
2017-02-19 20:12:43,584	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:12:43] "POST /login/ HTTP/1.1" 200 -
2017-02-19 20:12:44,570	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:12:44] "GET /account/summary/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 20:12:48,202	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:12:48] "GET /account/summary/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 20:13:59,383	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:13:59] "GET /account/summary/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 20:14:07,320	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:14:07] "GET /account/summary/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 20:20:27,364	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:20:27] "GET /account/summary/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 20:20:59,681	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:20:59] "GET /account/summary/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 20:21:00,193	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:21:00] "GET /account/summary/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 20:21:14,849	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:21:14] "GET /account/summary/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 20:21:18,615	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:21:18] "GET /account/summary/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 20:21:19,041	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:21:19] "GET /account/summary/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 20:22:18,586	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:22:18] "GET /account/summary/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 20:22:31,475	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:22:31] "GET /account/summary/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 20:22:45,280	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:22:45] "GET /account/borrowandlent/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 404 -
2017-02-19 20:22:52,104	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:22:52] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 20:23:01,693	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:23:01] "GET /account/summary/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 20:23:02,113	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:23:02] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 20:24:06,725	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:24:06] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 20:25:22,321	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:25:22] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 20:27:02,625	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:27:02] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 20:28:20,195	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:28:20] "GET /account/summary/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 20:28:24,017	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:28:24] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 20:28:25,137	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:28:25] "GET /account/summary/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 20:28:25,734	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 20:28:25] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 22:33:57,385	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 22:33:57] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 22:33:57,947	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 22:33:57] "GET /account/summary/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 22:33:59,114	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 22:33:59] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 22:33:59,676	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 22:33:59] "GET /account/summary/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 22:36:17,815	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 22:36:17] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 22:41:08,929	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 22:41:08] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 22:41:13,690	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 22:41:13] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 22:42:16,795	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 22:42:16] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 22:42:26,478	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 22:42:26] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 22:43:54,859	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 22:43:54] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 22:45:55,079	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 22:45:55] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 22:46:08,899	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 22:46:08] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 22:46:13,479	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 22:46:13] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 22:48:54,493	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 22:48:54] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 22:49:55,453	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 22:49:55] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 22:50:10,204	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 22:50:10] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 22:50:14,848	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 22:50:14] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 22:50:29,814	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 22:50:29] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 22:51:00,552	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 22:51:00] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 22:52:20,596	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 22:52:20] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 22:54:25,893	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 22:54:25] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 22:55:50,726	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 22:55:50] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 22:56:07,776	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 22:56:07] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 22:56:15,640	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 22:56:15] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 22:56:20,564	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 22:56:20] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 22:56:34,792	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 22:56:34] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 22:56:40,853	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 22:56:40] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 22:57:06,472	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 22:57:06] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 22:57:08,629	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 22:57:08] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 22:57:13,807	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 22:57:13] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 22:57:27,488	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 22:57:27] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 22:57:29,961	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 22:57:29] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 22:59:26,511	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 22:59:26] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 22:59:52,081	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 22:59:52] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 23:00:36,991	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:00:36] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 23:00:49,584	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:00:49] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 23:00:51,179	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:00:51] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 23:01:34,407	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:01:34] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 23:01:58,586	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:01:58] "OPTIONS /account/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 23:01:58,588	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:01:58] "OPTIONS /account/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 23:01:58,634	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:01:58] "POST /account/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 23:01:58,675	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:01:58] "POST /account/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 23:02:01,856	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:02:01] "GET /account/borrow/50fe6ee159b9c8d64c076e2bb071d859 HTTP/1.1" 200 -
2017-02-19 23:02:04,957	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:02:04] "POST /login/ HTTP/1.1" 200 -
2017-02-19 23:02:09,535	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:02:09] "GET /account/borrow/d61cc4f5538fb987bccd5716c4569f2e HTTP/1.1" 200 -
2017-02-19 23:02:29,319	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:02:29] "OPTIONS /account/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 23:02:29,346	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:02:29] "POST /account/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 23:02:32,022	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:02:32] "GET /account/borrow/d61cc4f5538fb987bccd5716c4569f2e HTTP/1.1" 200 -
